cycle_id,timestamp,hour_of_day,is_weekend,minutes_since_empty,fill_level_percent,pickup_event
240,2025-10-25 00:15:00,0,1,1770,40.15,0
240,2025-10-25 00:30:00,0,1,1785,40.81,0
240,2025-10-25 00:45:00,0,1,1800,39.75,0
240,2025-10-25 01:00:00,1,1,1815,42.69,0
240,2025-10-25 01:15:00,1,1,1830,41.46,0
240,2025-10-25 01:30:00,1,1,1845,42.24,0
240,2025-10-25 01:45:00,1,1,1860,42.2,0
240,2025-10-25 02:00:00,2,1,1875,42.14,0
240,2025-10-25 02:15:00,2,1,1890,42.59,0
240,2025-10-25 02:30:00,2,1,1905,42.88,0
240,2025-10-25 02:45:00,2,1,1920,42.89,0
240,2025-10-25 03:00:00,3,1,1935,44.29,0
240,2025-10-25 03:15:00,3,1,1950,44.71,0
240,2025-10-25 03:30:00,3,1,1965,42.78,0
240,2025-10-25 03:45:00,3,1,1980,41.5,0
240,2025-10-25 04:00:00,4,1,1995,42.72,0
240,2025-10-25 04:15:00,4,1,2010,42.91,0
240,2025-10-25 04:30:00,4,1,2025,44.11,0
240,2025-10-25 04:45:00,4,1,2040,45.24,0
240,2025-10-25 05:00:00,5,1,2055,44.14,0
240,2025-10-25 05:15:00,5,1,2070,44.31,0
240,2025-10-25 05:30:00,5,1,2085,42.66,0
240,2025-10-25 05:45:00,5,1,2100,43.82,0
240,2025-10-25 06:00:00,6,1,2115,44.16,0
240,2025-10-25 06:15:00,6,1,2130,45.63,0
240,2025-10-25 06:30:00,6,1,2145,44.65,0
240,2025-10-25 06:45:00,6,1,2160,44.84,0
240,2025-10-25 07:00:00,7,1,2175,44.47,0
240,2025-10-25 07:15:00,7,1,2190,44.69,0
240,2025-10-25 07:30:00,7,1,2205,45.86,0
240,2025-10-25 07:45:00,7,1,2220,45.34,0
240,2025-10-25 08:00:00,8,1,2235,45.25,0
240,2025-10-25 08:15:00,8,1,2250,47.67,0
240,2025-10-25 08:30:00,8,1,2265,47.01,0
240,2025-10-25 08:45:00,8,1,2280,45.45,0
240,2025-10-25 09:00:00,9,1,2295,45.95,0
240,2025-10-25 09:15:00,9,1,2310,46.45,0
240,2025-10-25 09:30:00,9,1,2325,48.65,0
240,2025-10-25 09:45:00,9,1,2340,46.71,0
240,2025-10-25 10:00:00,10,1,2355,46.2,0
240,2025-10-25 10:15:00,10,1,2370,48.0,0
240,2025-10-25 10:30:00,10,1,2385,48.07,0
240,2025-10-25 10:45:00,10,1,2400,48.06,0
240,2025-10-25 11:00:00,11,1,2415,48.82,0
240,2025-10-25 11:15:00,11,1,2430,48.8,0
240,2025-10-25 11:30:00,11,1,2445,51.34,0
240,2025-10-25 11:45:00,11,1,2460,51.57,0
240,2025-10-25 12:00:00,12,1,2475,50.61,0
240,2025-10-25 12:15:00,12,1,2490,53.01,0
240,2025-10-25 12:30:00,12,1,2505,53.55,0
240,2025-10-25 12:45:00,12,1,2520,54.67,0
240,2025-10-25 13:00:00,13,1,2535,58.19,0
240,2025-10-25 13:15:00,13,1,2550,57.35,0
240,2025-10-25 13:30:00,13,1,2565,58.94,0
240,2025-10-25 13:45:00,13,1,2580,60.63,0
240,2025-10-25 14:00:00,14,1,2595,61.9,0
240,2025-10-25 14:15:00,14,1,2610,63.75,0
240,2025-10-25 14:30:00,14,1,2625,64.64,0
240,2025-10-25 14:45:00,14,1,2640,65.26,0
240,2025-10-25 15:00:00,15,1,2655,67.61,0
240,2025-10-25 15:15:00,15,1,2670,69.8,0
240,2025-10-25 15:30:00,15,1,2685,71.25,0
240,2025-10-25 15:45:00,15,1,2700,68.5,0
240,2025-10-25 16:00:00,16,1,2715,69.62,0
240,2025-10-25 16:15:00,16,1,2730,69.66,0
240,2025-10-25 16:30:00,16,1,2745,68.35,0
240,2025-10-25 16:45:00,16,1,2760,68.29,0
240,2025-10-25 17:00:00,17,1,2775,70.15,0
240,2025-10-25 17:15:00,17,1,2790,69.65,0
240,2025-10-25 17:30:00,17,1,2805,70.04,0
240,2025-10-25 17:45:00,17,1,2820,70.71,0
240,2025-10-25 18:00:00,18,1,2835,71.56,0
240,2025-10-25 18:15:00,18,1,2850,69.71,0
240,2025-10-25 18:30:00,18,1,2865,68.47,0
240,2025-10-25 18:45:00,18,1,2880,69.89,0
240,2025-10-25 19:00:00,19,1,2895,70.37,0
240,2025-10-25 19:15:00,19,1,2910,70.2,0
240,2025-10-25 19:30:00,19,1,2925,71.23,0
240,2025-10-25 19:45:00,19,1,2940,72.54,0
240,2025-10-25 20:00:00,20,1,2955,71.2,0
240,2025-10-25 20:15:00,20,1,2970,71.05,0
240,2025-10-25 20:30:00,20,1,2985,74.62,0
240,2025-10-25 20:45:00,20,1,3000,72.84,0
240,2025-10-25 21:00:00,21,1,3015,74.82,0
240,2025-10-25 21:15:00,21,1,3030,72.85,0
240,2025-10-25 21:30:00,21,1,3045,73.58,0
240,2025-10-25 21:45:00,21,1,3060,74.97,0
240,2025-10-25 22:00:00,22,1,3075,72.17,0
240,2025-10-25 22:15:00,22,1,3090,75.58,0
240,2025-10-25 22:30:00,22,1,3105,76.89,0
240,2025-10-25 22:45:00,22,1,3120,74.66,0
240,2025-10-25 23:00:00,23,1,3135,73.23,0
240,2025-10-25 23:15:00,23,1,3150,73.6,0
240,2025-10-25 23:30:00,23,1,3165,74.73,0
240,2025-10-25 23:45:00,23,1,3180,74.43,0
240,2025-10-26 00:00:00,0,1,3195,75.7,0
240,2025-10-26 00:15:00,0,1,3210,75.55,0
240,2025-10-26 00:30:00,0,1,3225,75.68,0
240,2025-10-26 00:45:00,0,1,3240,75.3,0
240,2025-10-26 01:00:00,1,1,3255,75.79,0
240,2025-10-26 01:15:00,1,1,3270,77.49,0
240,2025-10-26 01:30:00,1,1,3285,76.1,0
240,2025-10-26 01:45:00,1,1,3300,76.07,0
240,2025-10-26 02:00:00,2,1,3315,79.42,0
240,2025-10-26 02:15:00,2,1,3330,76.11,0
240,2025-10-26 02:30:00,2,1,3345,77.5,0
240,2025-10-26 02:45:00,2,1,3360,78.42,0
240,2025-10-26 03:00:00,3,1,3375,78.18,0
240,2025-10-26 03:15:00,3,1,3390,77.92,0
240,2025-10-26 03:30:00,3,1,3405,79.6,0
240,2025-10-26 03:45:00,3,1,3420,77.48,0
240,2025-10-26 04:00:00,4,1,3435,78.64,0
240,2025-10-26 04:15:00,4,1,3450,77.63,0
240,2025-10-26 04:30:00,4,1,3465,77.93,0
240,2025-10-26 04:45:00,4,1,3480,80.1,0
240,2025-10-26 05:00:00,5,1,3495,80.08,0
240,2025-10-26 05:15:00,5,1,3510,81.59,0
240,2025-10-26 05:30:00,5,1,3525,80.06,0
240,2025-10-26 05:45:00,5,1,3540,79.48,0
240,2025-10-26 06:00:00,6,1,3555,80.94,0
240,2025-10-26 06:15:00,6,1,3570,78.62,0
240,2025-10-26 06:30:00,6,1,3585,83.16,0
240,2025-10-26 06:45:00,6,1,3600,81.3,0
240,2025-10-26 07:00:00,7,1,3615,82.84,0
240,2025-10-26 07:15:00,7,1,3630,81.11,0
240,2025-10-26 07:30:00,7,1,3645,81.68,0
240,2025-10-26 07:45:00,7,1,3660,82.11,0
240,2025-10-26 08:00:00,8,1,3675,79.79,0
240,2025-10-26 08:15:00,8,1,3690,82.55,0
240,2025-10-26 08:30:00,8,1,3705,82.63,0
240,2025-10-26 08:45:00,8,1,3720,83.66,0
240,2025-10-26 09:00:00,9,1,3735,82.59,0
240,2025-10-26 09:15:00,9,1,3750,83.68,0
240,2025-10-26 09:30:00,9,1,3765,83.57,0
240,2025-10-26 09:45:00,9,1,3780,82.95,0
240,2025-10-26 10:00:00,10,1,3795,82.14,0
240,2025-10-26 10:15:00,10,1,3810,83.22,0
240,2025-10-26 10:30:00,10,1,3825,84.33,0
240,2025-10-26 10:45:00,10,1,3840,84.21,0
240,2025-10-26 11:00:00,11,1,3855,85.81,0
240,2025-10-26 11:15:00,11,1,3870,0.0,1
241,2025-10-26 11:30:00,11,1,0,0.0,0
241,2025-10-26 11:45:00,11,1,15,0.63,0
241,2025-10-26 12:00:00,12,1,30,1.79,0
241,2025-10-26 12:15:00,12,1,45,1.28,0
241,2025-10-26 12:30:00,12,1,60,0.39,0
241,2025-10-26 12:45:00,12,1,75,2.81,0
241,2025-10-26 13:00:00,13,1,90,1.48,0
241,2025-10-26 13:15:00,13,1,105,1.83,0
241,2025-10-26 13:30:00,13,1,120,2.77,0
241,2025-10-26 13:45:00,13,1,135,2.68,0
241,2025-10-26 14:00:00,14,1,150,3.53,0
241,2025-10-26 14:15:00,14,1,165,4.46,0
241,2025-10-26 14:30:00,14,1,180,6.33,0
241,2025-10-26 14:45:00,14,1,195,9.41,0
241,2025-10-26 15:00:00,15,1,210,11.84,0
241,2025-10-26 15:15:00,15,1,225,15.21,0
241,2025-10-26 15:30:00,15,1,240,17.66,0
241,2025-10-26 15:45:00,15,1,255,19.01,0
241,2025-10-26 16:00:00,16,1,270,21.36,0
241,2025-10-26 16:15:00,16,1,285,22.62,0
241,2025-10-26 16:30:00,16,1,300,23.74,0
241,2025-10-26 16:45:00,16,1,315,26.42,0
241,2025-10-26 17:00:00,17,1,330,29.63,0
241,2025-10-26 17:15:00,17,1,345,29.58,0
241,2025-10-26 17:30:00,17,1,360,33.28,0
241,2025-10-26 17:45:00,17,1,375,33.92,0
241,2025-10-26 18:00:00,18,1,390,37.42,0
241,2025-10-26 18:15:00,18,1,405,38.08,0
241,2025-10-26 18:30:00,18,1,420,39.44,0
241,2025-10-26 18:45:00,18,1,435,40.65,0
241,2025-10-26 19:00:00,19,1,450,40.75,0
241,2025-10-26 19:15:00,19,1,465,44.44,0
241,2025-10-26 19:30:00,19,1,480,45.24,0
241,2025-10-26 19:45:00,19,1,495,48.42,0
241,2025-10-26 20:00:00,20,1,510,47.74,0
241,2025-10-26 20:15:00,20,1,525,51.12,0
241,2025-10-26 20:30:00,20,1,540,51.06,0
241,2025-10-26 20:45:00,20,1,555,49.4,0
241,2025-10-26 21:00:00,21,1,570,52.79,0
241,2025-10-26 21:15:00,21,1,585,50.94,0
241,2025-10-26 21:30:00,21,1,600,53.66,0
241,2025-10-26 21:45:00,21,1,615,52.48,0
241,2025-10-26 22:00:00,22,1,630,52.03,0
241,2025-10-26 22:15:00,22,1,645,52.72,0
241,2025-10-26 22:30:00,22,1,660,54.53,0
241,2025-10-26 22:45:00,22,1,675,52.73,0
241,2025-10-26 23:00:00,23,1,690,55.17,0
241,2025-10-26 23:15:00,23,1,705,54.29,0
241,2025-10-26 23:30:00,23,1,720,56.02,0
241,2025-10-26 23:45:00,23,1,735,54.71,0
241,2025-10-27 00:00:00,0,0,750,54.08,0
241,2025-10-27 00:15:00,0,0,765,54.9,0
241,2025-10-27 00:30:00,0,0,780,57.28,0
241,2025-10-27 00:45:00,0,0,795,57.01,0
241,2025-10-27 01:00:00,1,0,810,56.39,0
241,2025-10-27 01:15:00,1,0,825,56.83,0
241,2025-10-27 01:30:00,1,0,840,56.37,0
241,2025-10-27 01:45:00,1,0,855,57.39,0
241,2025-10-27 02:00:00,2,0,870,59.18,0
241,2025-10-27 02:15:00,2,0,885,58.03,0
241,2025-10-27 02:30:00,2,0,900,59.6,0
241,2025-10-27 02:45:00,2,0,915,59.15,0
241,2025-10-27 03:00:00,3,0,930,60.26,0
241,2025-10-27 03:15:00,3,0,945,61.14,0
241,2025-10-27 03:30:00,3,0,960,62.34,0
241,2025-10-27 03:45:00,3,0,975,61.7,0
241,2025-10-27 04:00:00,4,0,990,61.6,0
241,2025-10-27 04:15:00,4,0,1005,62.19,0
241,2025-10-27 04:30:00,4,0,1020,62.68,0
241,2025-10-27 04:45:00,4,0,1035,63.42,0
241,2025-10-27 05:00:00,5,0,1050,63.26,0
241,2025-10-27 05:15:00,5,0,1065,64.89,0
241,2025-10-27 05:30:00,5,0,1080,65.54,0
241,2025-10-27 05:45:00,5,0,1095,65.76,0
241,2025-10-27 06:00:00,6,0,1110,63.35,0
241,2025-10-27 06:15:00,6,0,1125,65.44,0
241,2025-10-27 06:30:00,6,0,1140,66.09,0
241,2025-10-27 06:45:00,6,0,1155,65.36,0
241,2025-10-27 07:00:00,7,0,1170,66.47,0
241,2025-10-27 07:15:00,7,0,1185,67.36,0
241,2025-10-27 07:30:00,7,0,1200,66.04,0
241,2025-10-27 07:45:00,7,0,1215,67.38,0
241,2025-10-27 08:00:00,8,0,1230,68.63,0
241,2025-10-27 08:15:00,8,0,1245,66.1,0
241,2025-10-27 08:30:00,8,0,1260,68.49,0
241,2025-10-27 08:45:00,8,0,1275,69.04,0
241,2025-10-27 09:00:00,9,0,1290,68.23,0
241,2025-10-27 09:15:00,9,0,1305,70.26,0
241,2025-10-27 09:30:00,9,0,1320,70.99,0
241,2025-10-27 09:45:00,9,0,1335,68.5,0
241,2025-10-27 10:00:00,10,0,1350,70.79,0
241,2025-10-27 10:15:00,10,0,1365,71.55,0
241,2025-10-27 10:30:00,10,0,1380,71.65,0
241,2025-10-27 10:45:00,10,0,1395,71.69,0
241,2025-10-27 11:00:00,11,0,1410,71.51,0
241,2025-10-27 11:15:00,11,0,1425,70.84,0
241,2025-10-27 11:30:00,11,0,1440,73.13,0
241,2025-10-27 11:45:00,11,0,1455,74.16,0
241,2025-10-27 12:00:00,12,0,1470,71.15,0
241,2025-10-27 12:15:00,12,0,1485,74.49,0
241,2025-10-27 12:30:00,12,0,1500,74.21,0
241,2025-10-27 12:45:00,12,0,1515,74.65,0
241,2025-10-27 13:00:00,13,0,1530,74.78,0
241,2025-10-27 13:15:00,13,0,1545,75.08,0
241,2025-10-27 13:30:00,13,0,1560,76.95,0
241,2025-10-27 13:45:00,13,0,1575,75.82,0
241,2025-10-27 14:00:00,14,0,1590,79.45,0
241,2025-10-27 14:15:00,14,0,1605,79.47,0
241,2025-10-27 14:30:00,14,0,1620,81.82,0
241,2025-10-27 14:45:00,14,0,1635,82.81,0
241,2025-10-27 15:00:00,15,0,1650,0.0,1
242,2025-10-27 15:15:00,15,0,0,0.0,0
242,2025-10-27 15:30:00,15,0,15,1.38,0
242,2025-10-27 15:45:00,15,0,30,0.92,0
242,2025-10-27 16:00:00,16,0,45,1.97,0
242,2025-10-27 16:15:00,16,0,60,2.51,0
242,2025-10-27 16:30:00,16,0,75,4.68,0
242,2025-10-27 16:45:00,16,0,90,3.14,0
242,2025-10-27 17:00:00,17,0,105,6.47,0
242,2025-10-27 17:15:00,17,0,120,9.68,0
242,2025-10-27 17:30:00,17,0,135,12.91,0
242,2025-10-27 17:45:00,17,0,150,18.42,0
242,2025-10-27 18:00:00,18,0,165,23.1,0
242,2025-10-27 18:15:00,18,0,180,29.24,0
242,2025-10-27 18:30:00,18,0,195,30.32,0
242,2025-10-27 18:45:00,18,0,210,34.95,0
242,2025-10-27 19:00:00,19,0,225,37.78,0
242,2025-10-27 19:15:00,19,0,240,41.98,0
242,2025-10-27 19:30:00,19,0,255,46.19,0
242,2025-10-27 19:45:00,19,0,270,49.62,0
242,2025-10-27 20:00:00,20,0,285,52.43,0
242,2025-10-27 20:15:00,20,0,300,57.07,0
242,2025-10-27 20:30:00,20,0,315,59.35,0
242,2025-10-27 20:45:00,20,0,330,63.86,0
242,2025-10-27 21:00:00,21,0,345,66.82,0
242,2025-10-27 21:15:00,21,0,360,70.7,0
242,2025-10-27 21:30:00,21,0,375,74.47,0
242,2025-10-27 21:45:00,21,0,390,78.03,0
242,2025-10-27 22:00:00,22,0,405,81.78,0
242,2025-10-27 22:15:00,22,0,420,85.28,0
242,2025-10-27 22:30:00,22,0,435,0.0,1
243,2025-10-27 22:45:00,22,0,0,0.0,0
243,2025-10-27 23:00:00,23,0,15,0.0,0
243,2025-10-27 23:15:00,23,0,30,0.0,0
243,2025-10-27 23:30:00,23,0,45,1.12,0
243,2025-10-27 23:45:00,23,0,60,1.05,0
243,2025-10-28 00:00:00,0,0,75,0.47,0
243,2025-10-28 00:15:00,0,0,90,1.01,0
243,2025-10-28 00:30:00,0,0,105,0.0,0
243,2025-10-28 00:45:00,0,0,120,1.63,0
243,2025-10-28 01:00:00,1,0,135,1.49,0
243,2025-10-28 01:15:00,1,0,150,4.53,0
243,2025-10-28 01:30:00,1,0,165,2.72,0
243,2025-10-28 01:45:00,1,0,180,4.5,0
243,2025-10-28 02:00:00,2,0,195,3.62,0
243,2025-10-28 02:15:00,2,0,210,3.63,0
243,2025-10-28 02:30:00,2,0,225,3.93,0
243,2025-10-28 02:45:00,2,0,240,4.26,0
243,2025-10-28 03:00:00,3,0,255,3.63,0
243,2025-10-28 03:15:00,3,0,270,5.92,0
243,2025-10-28 03:30:00,3,0,285,2.38,0
243,2025-10-28 03:45:00,3,0,300,5.32,0
243,2025-10-28 04:00:00,4,0,315,4.11,0
243,2025-10-28 04:15:00,4,0,330,6.53,0
243,2025-10-28 04:30:00,4,0,345,3.08,0
243,2025-10-28 04:45:00,4,0,360,4.35,0
243,2025-10-28 05:00:00,5,0,375,6.01,0
243,2025-10-28 05:15:00,5,0,390,8.04,0
243,2025-10-28 05:30:00,5,0,405,6.69,0
243,2025-10-28 05:45:00,5,0,420,5.52,0
243,2025-10-28 06:00:00,6,0,435,8.97,0
243,2025-10-28 06:15:00,6,0,450,6.69,0
243,2025-10-28 06:30:00,6,0,465,6.88,0
243,2025-10-28 06:45:00,6,0,480,7.63,0
243,2025-10-28 07:00:00,7,0,495,7.66,0
243,2025-10-28 07:15:00,7,0,510,8.29,0
243,2025-10-28 07:30:00,7,0,525,7.32,0
243,2025-10-28 07:45:00,7,0,540,9.49,0
243,2025-10-28 08:00:00,8,0,555,8.69,0
243,2025-10-28 08:15:00,8,0,570,10.31,0
243,2025-10-28 08:30:00,8,0,585,10.33,0
243,2025-10-28 08:45:00,8,0,600,11.88,0
243,2025-10-28 09:00:00,9,0,615,7.81,0
243,2025-10-28 09:15:00,9,0,630,10.84,0
243,2025-10-28 09:30:00,9,0,645,10.94,0
243,2025-10-28 09:45:00,9,0,660,12.45,0
243,2025-10-28 10:00:00,10,0,675,12.76,0
243,2025-10-28 10:15:00,10,0,690,10.44,0
243,2025-10-28 10:30:00,10,0,705,12.03,0
243,2025-10-28 10:45:00,10,0,720,12.33,0
243,2025-10-28 11:00:00,11,0,735,12.29,0
243,2025-10-28 11:15:00,11,0,750,12.95,0
243,2025-10-28 11:30:00,11,0,765,13.1,0
243,2025-10-28 11:45:00,11,0,780,13.8,0
243,2025-10-28 12:00:00,12,0,795,13.19,0
243,2025-10-28 12:15:00,12,0,810,13.04,0
243,2025-10-28 12:30:00,12,0,825,14.13,0
243,2025-10-28 12:45:00,12,0,840,14.58,0
243,2025-10-28 13:00:00,13,0,855,14.66,0
243,2025-10-28 13:15:00,13,0,870,17.9,0
243,2025-10-28 13:30:00,13,0,885,16.63,0
243,2025-10-28 13:45:00,13,0,900,15.23,0
243,2025-10-28 14:00:00,14,0,915,15.36,0
243,2025-10-28 14:15:00,14,0,930,15.88,0
243,2025-10-28 14:30:00,14,0,945,14.66,0
243,2025-10-28 14:45:00,14,0,960,16.23,0
243,2025-10-28 15:00:00,15,0,975,17.93,0
243,2025-10-28 15:15:00,15,0,990,18.01,0
243,2025-10-28 15:30:00,15,0,1005,21.82,0
243,2025-10-28 15:45:00,15,0,1020,23.53,0
243,2025-10-28 16:00:00,16,0,1035,23.99,0
243,2025-10-28 16:15:00,16,0,1050,25.32,0
243,2025-10-28 16:30:00,16,0,1065,27.2,0
243,2025-10-28 16:45:00,16,0,1080,28.6,0
243,2025-10-28 17:00:00,17,0,1095,28.86,0
243,2025-10-28 17:15:00,17,0,1110,31.87,0
243,2025-10-28 17:30:00,17,0,1125,33.24,0
243,2025-10-28 17:45:00,17,0,1140,33.84,0
243,2025-10-28 18:00:00,18,0,1155,34.82,0
243,2025-10-28 18:15:00,18,0,1170,36.74,0
243,2025-10-28 18:30:00,18,0,1185,38.45,0
243,2025-10-28 18:45:00,18,0,1200,38.51,0
243,2025-10-28 19:00:00,19,0,1215,42.29,0
243,2025-10-28 19:15:00,19,0,1230,41.78,0
243,2025-10-28 19:30:00,19,0,1245,44.46,0
243,2025-10-28 19:45:00,19,0,1260,44.28,0
243,2025-10-28 20:00:00,20,0,1275,47.88,0
243,2025-10-28 20:15:00,20,0,1290,46.93,0
243,2025-10-28 20:30:00,20,0,1305,50.14,0
243,2025-10-28 20:45:00,20,0,1320,52.27,0
243,2025-10-28 21:00:00,21,0,1335,54.68,0
243,2025-10-28 21:15:00,21,0,1350,55.08,0
243,2025-10-28 21:30:00,21,0,1365,56.84,0
243,2025-10-28 21:45:00,21,0,1380,57.46,0
243,2025-10-28 22:00:00,22,0,1395,58.59,0
243,2025-10-28 22:15:00,22,0,1410,60.39,0
243,2025-10-28 22:30:00,22,0,1425,58.29,0
243,2025-10-28 22:45:00,22,0,1440,59.14,0
243,2025-10-28 23:00:00,23,0,1455,58.79,0
243,2025-10-28 23:15:00,23,0,1470,59.15,0
243,2025-10-28 23:30:00,23,0,1485,61.41,0
243,2025-10-28 23:45:00,23,0,1500,59.67,0
243,2025-10-29 00:00:00,0,0,1515,61.16,0
243,2025-10-29 00:15:00,0,0,1530,60.89,0
243,2025-10-29 00:30:00,0,0,1545,61.48,0
243,2025-10-29 00:45:00,0,0,1560,60.7,0
243,2025-10-29 01:00:00,1,0,1575,61.32,0
243,2025-10-29 01:15:00,1,0,1590,60.36,0
243,2025-10-29 01:30:00,1,0,1605,61.54,0
243,2025-10-29 01:45:00,1,0,1620,62.57,0
243,2025-10-29 02:00:00,2,0,1635,63.19,0
243,2025-10-29 02:15:00,2,0,1650,61.29,0
243,2025-10-29 02:30:00,2,0,1665,63.9,0
243,2025-10-29 02:45:00,2,0,1680,65.18,0
243,2025-10-29 03:00:00,3,0,1695,64.19,0
243,2025-10-29 03:15:00,3,0,1710,64.33,0
243,2025-10-29 03:30:00,3,0,1725,63.53,0
243,2025-10-29 03:45:00,3,0,1740,64.3,0
243,2025-10-29 04:00:00,4,0,1755,64.14,0
243,2025-10-29 04:15:00,4,0,1770,63.49,0
243,2025-10-29 04:30:00,4,0,1785,64.0,0
243,2025-10-29 04:45:00,4,0,1800,65.52,0
243,2025-10-29 05:00:00,5,0,1815,66.03,0
243,2025-10-29 05:15:00,5,0,1830,65.73,0
243,2025-10-29 05:30:00,5,0,1845,66.04,0
243,2025-10-29 05:45:00,5,0,1860,66.61,0
243,2025-10-29 06:00:00,6,0,1875,65.79,0
243,2025-10-29 06:15:00,6,0,1890,66.09,0
243,2025-10-29 06:30:00,6,0,1905,66.68,0
243,2025-10-29 06:45:00,6,0,1920,66.78,0
243,2025-10-29 07:00:00,7,0,1935,67.02,0
243,2025-10-29 07:15:00,7,0,1950,67.8,0
243,2025-10-29 07:30:00,7,0,1965,66.64,0
243,2025-10-29 07:45:00,7,0,1980,68.95,0
243,2025-10-29 08:00:00,8,0,1995,67.56,0
243,2025-10-29 08:15:00,8,0,2010,67.87,0
243,2025-10-29 08:30:00,8,0,2025,68.26,0
243,2025-10-29 08:45:00,8,0,2040,67.16,0
243,2025-10-29 09:00:00,9,0,2055,69.99,0
243,2025-10-29 09:15:00,9,0,2070,67.26,0
243,2025-10-29 09:30:00,9,0,2085,69.12,0
243,2025-10-29 09:45:00,9,0,2100,68.5,0
243,2025-10-29 10:00:00,10,0,2115,69.61,0
243,2025-10-29 10:15:00,10,0,2130,69.86,0
243,2025-10-29 10:30:00,10,0,2145,71.76,0
243,2025-10-29 10:45:00,10,0,2160,70.93,0
243,2025-10-29 11:00:00,11,0,2175,72.33,0
243,2025-10-29 11:15:00,11,0,2190,72.08,0
243,2025-10-29 11:30:00,11,0,2205,72.59,0
243,2025-10-29 11:45:00,11,0,2220,72.79,0
243,2025-10-29 12:00:00,12,0,2235,72.36,0
243,2025-10-29 12:15:00,12,0,2250,71.7,0
243,2025-10-29 12:30:00,12,0,2265,73.24,0
243,2025-10-29 12:45:00,12,0,2280,75.01,0
243,2025-10-29 13:00:00,13,0,2295,73.79,0
243,2025-10-29 13:15:00,13,0,2310,74.05,0
243,2025-10-29 13:30:00,13,0,2325,73.69,0
243,2025-10-29 13:45:00,13,0,2340,76.27,0
243,2025-10-29 14:00:00,14,0,2355,74.18,0
243,2025-10-29 14:15:00,14,0,2370,75.56,0
243,2025-10-29 14:30:00,14,0,2385,75.69,0
243,2025-10-29 14:45:00,14,0,2400,75.69,0
243,2025-10-29 15:00:00,15,0,2415,78.53,0
243,2025-10-29 15:15:00,15,0,2430,78.84,0
243,2025-10-29 15:30:00,15,0,2445,79.72,0
243,2025-10-29 15:45:00,15,0,2460,83.03,0
243,2025-10-29 16:00:00,16,0,2475,83.06,0
243,2025-10-29 16:15:00,16,0,2490,0.0,1
244,2025-10-29 16:30:00,16,0,0,2.34,0
244,2025-10-29 16:45:00,16,0,15,8.43,0
244,2025-10-29 17:00:00,17,0,30,9.32,0
244,2025-10-29 17:15:00,17,0,45,8.33,0
244,2025-10-29 17:30:00,17,0,60,7.57,0
244,2025-10-29 17:45:00,17,0,75,9.71,0
244,2025-10-29 18:00:00,18,0,90,10.93,0
244,2025-10-29 18:15:00,18,0,105,10.88,0
244,2025-10-29 18:30:00,18,0,120,11.83,0
244,2025-10-29 18:45:00,18,0,135,12.76,0
244,2025-10-29 19:00:00,19,0,150,12.21,0
244,2025-10-29 19:15:00,19,0,165,13.83,0
244,2025-10-29 19:30:00,19,0,180,14.29,0
244,2025-10-29 19:45:00,19,0,195,14.47,0
244,2025-10-29 20:00:00,20,0,210,15.13,0
244,2025-10-29 20:15:00,20,0,225,15.8,0
244,2025-10-29 20:30:00,20,0,240,14.97,0
244,2025-10-29 20:45:00,20,0,255,16.9,0
244,2025-10-29 21:00:00,21,0,270,18.2,0
244,2025-10-29 21:15:00,21,0,285,17.13,0
244,2025-10-29 21:30:00,21,0,300,21.31,0
244,2025-10-29 21:45:00,21,0,315,18.77,0
244,2025-10-29 22:00:00,22,0,330,18.36,0
244,2025-10-29 22:15:00,22,0,345,17.96,0
244,2025-10-29 22:30:00,22,0,360,21.08,0
244,2025-10-29 22:45:00,22,0,375,20.45,0
244,2025-10-29 23:00:00,23,0,390,21.56,0
244,2025-10-29 23:15:00,23,0,405,20.84,0
244,2025-10-29 23:30:00,23,0,420,20.67,0
244,2025-10-29 23:45:00,23,0,435,24.0,0
244,2025-10-30 00:00:00,0,0,450,22.74,0
244,2025-10-30 00:15:00,0,0,465,24.97,0
244,2025-10-30 00:30:00,0,0,480,23.85,0
244,2025-10-30 00:45:00,0,0,495,22.5,0
244,2025-10-30 01:00:00,1,0,510,26.24,0
244,2025-10-30 01:15:00,1,0,525,25.97,0
244,2025-10-30 01:30:00,1,0,540,26.95,0
244,2025-10-30 01:45:00,1,0,555,26.1,0
244,2025-10-30 02:00:00,2,0,570,25.54,0
244,2025-10-30 02:15:00,2,0,585,26.95,0
244,2025-10-30 02:30:00,2,0,600,28.15,0
244,2025-10-30 02:45:00,2,0,615,28.54,0
244,2025-10-30 03:00:00,3,0,630,28.96,0
244,2025-10-30 03:15:00,3,0,645,28.86,0
244,2025-10-30 03:30:00,3,0,660,31.17,0
244,2025-10-30 03:45:00,3,0,675,30.92,0
244,2025-10-30 04:00:00,4,0,690,28.88,0
244,2025-10-30 04:15:00,4,0,705,32.5,0
244,2025-10-30 04:30:00,4,0,720,31.19,0
244,2025-10-30 04:45:00,4,0,735,31.53,0
244,2025-10-30 05:00:00,5,0,750,33.42,0
244,2025-10-30 05:15:00,5,0,765,35.56,0
244,2025-10-30 05:30:00,5,0,780,36.0,0
244,2025-10-30 05:45:00,5,0,795,35.08,0
244,2025-10-30 06:00:00,6,0,810,36.02,0
244,2025-10-30 06:15:00,6,0,825,34.64,0
244,2025-10-30 06:30:00,6,0,840,36.21,0
